"start";"end";"Somos estudiantes de la Universidad VU de Ámsterdam y estamos realizando una investigación sobre los riesgos naturales en Tenerife. Los riesgos naturales son eventos físicos extremos que ocurren de forma natural y que pueden poner en peligro la vida humana, la propiedad y el medio ambiente. Entre estos riesgos se incluyen erupciones volcánicas, desprendimientos de rocas, deslizamientos de tierra, inundaciones costeras, inundaciones por lluvias intensas y incendios forestales.  Entiendo que la participación en esta encuesta es voluntaria. Entiendo que mis respuestas serán completamente anónimas y se utilizarán únicamente con fines educativos.  ";"1.¿Cúal de las siguientes opciones describe mejor su situación en la isla?";"1a ¿Cuál es su código postal? ";"1b Desde hace cuando vive usted en Tenerife?";"2. ¿Cuál es tu grupo de edad?";"3. ¿Cuál es tu género? ";"4. ¿Cuál es el nivel más alto de educación que ha completado?";"5. ¿Cuál es aproximadamente el ingreso neto mensual de su hogar?";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Desprendimientos de rocas";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Deslizamientos de tierra";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Inundaciones pluviales";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Inundaciones costeras";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Incendios forestales";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Actividad volcánica / erupciones";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Otros";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Prefiero no decirlo";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Desprendimiento de rocas";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Deslizamientos de tierra";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Inundaciones pluviales";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Inundaciones costeras";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Incendios forestales";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Actividad volcánica/erupciones";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Otros";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/No he experimentado ningún riesgo natural";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Prefiero no decirlo. ";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Desprendimiento de rocas";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Deslizamientos de tierra";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Inundaciones pluviales";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Inundaciones costeras";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Incendios forestales";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Actividad volcánica/erupciones";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Otros";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/No ha aumentado mi preocupación al respecto. ";"8. ¿Ha experimentado interrupciones en la carretera debido a un riesgo natural (deslizamientos, desprendimientos, inundaciones, etc.)?";"9. ¿Qué nivel de riesgo percibe para los siguientes peligros en la zona donde vive o se aloja?";"Desprendimiento de rocas";"Deslizamientos de tierra";"Inundaciones";"Inundaciones costeras";"Incendios forestales";"Actividad volcánica";"10. ¿Qué tan seguro cree que estaría si ocurriera un riesgo natural en su zona?";"11. ¿Qué tan informado se siente sobre los riesgos naturales en Tenerife?";"12. ¿Su hotel, anfitrión o proveedor de viajes le proporcionó información sobre riesgos naturales o procedimientos de emergencia?";"13. ¿Sabe qué hacer en caso de emergencia relacionada con riesgos naturales?";"14. ¿Sabe dónde encontrar advertencias oficiales o información sobre evacuaciones?";"15. ¿Cuál cree que es la forma más eficaz de recibir información sobre cómo proteger a su familia y preparar su hogar ante riesgos naturales?";"16. ¿Ha tomado personalmente alguna medida para reducir su vulnerabilidad frente a riesgos naturales en Tenerife?";"16b. Si respondió sí, ¿qué medidas ha tomado?";"16b. Si respondió sí, ¿qué medidas ha tomado?/Plan de emergencia";"16b. Si respondió sí, ¿qué medidas ha tomado?/Preparé mi vivienda para hacerla más resistente o menos vulnerable";"16b. Si respondió sí, ¿qué medidas ha tomado?/Plan de evacuación / refugio seguro";"16b. Si respondió sí, ¿qué medidas ha tomado?/Kit de emergencia";"16b. Si respondió sí, ¿qué medidas ha tomado?/Radio / comunicación";"16b. Si respondió sí, ¿qué medidas ha tomado?/Seguro contra riesgos naturales";"16b. Si respondió sí, ¿qué medidas ha tomado?/Otras medidas";"16b. Si respondió sí, ¿qué medidas ha tomado?/Prefiero no decirlo";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Nada dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Poco dispuesto (sólo si fuese obligatorio)";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Moderadamente dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Totalmente dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Prefiero no decirlo";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Es demasiado caro";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/No creo que sea necesario";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/No sé qué hacer";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Vivo en una vivienda alquilada";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/No tengo tiempo";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Espero que el gobierno se encargue";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Otros";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Prefiero no decirlo";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/No, continuaría como estaba previsto";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Evitaría la zona específica";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Detendría mis actividades y permanecería en el interior";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Viajaría a una zona más segura de la isla";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Saldría de la isla lo antes posible";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/No lo sé";"21. ¿Hasta qué punto confía en las autoridades locales para proporcionar información fiable y gestionar los riesgos naturales en Tenerife?";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/Los habitantes de Tenerife";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/El gobierno de Tenerife";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/El gobierno de España";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/Los ayuntamientos";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/No me parece que Tenerife necesite más protección ante catástrofes naturales";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/Prefiero no contestar";"21a. Estaría dispuesto a pagar más impuestos para financiar medidas de adaptación?";"22. Tiene acceso a un medio de transporte para abandonar la zona con rapidez en caso de emergencia?";"23a. Conoce gente de su entorno cercano que necesitarían de asistencia durante un riesgo climático?";"23b De ser así, cuánta gente conoce en esa situación?";"24. Tiene algún comentario adicional acerca de los riesgos naturales en Tenerife?";"21.  Who do you think is/are responsible for decreasing vulnerability and making Tenerife safer for natural hazards? Making roads safer, emergency kits, etc. (Select all that apply)  ";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"meta/rootUuid";"_index"
"2026-03-18T10:46:06.606Z";"2026-03-18T10:52:54.366Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"35-44";"Hombre";"Educación universitaria";"1.000–1.999 €";"Actividad volcánica / erupciones Incendios forestales Desprendimientos de rocas";"1";"0";"0";"0";"1";"1";"0";"0";"Desprendimiento de rocas Incendios forestales";"1";"0";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Moderado";"Bajo";"Bajo";"Alto";"Alto";"Inseguro";"Poco informado";"No";"No estoy seguro";"No estoy seguro";"Reuniones públicas";"No";"";"";"";"";"";"";"";"";"";"Dispuesto";"0";"0";"0";"1";"0";"0";"No sé qué hacer";"0";"0";"1";"0";"0";"0";"0";"0";"Viajaría a una zona más segura de la isla";"0";"0";"0";"1";"0";"0";"Confío mucho";"El gobierno de Tenerife El gobierno de España Los ayuntamientos";"0";"1";"1";"1";"0";"0";"No creo que sea necesario. ";"Seguro que sí";"No lo sé";"";"No";"";"758401934";"0e07517d-b973-44fc-b852-21feda85feaf";"2026-03-18T11:02:11";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:0e07517d-b973-44fc-b852-21feda85feaf";"64"
"2026-03-18T10:52:57.344Z";"2026-03-18T10:59:32.921Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"18-24 años";"Hombre";"Educación secundaria";"Prefiero no decirlo";"Actividad volcánica / erupciones";"0";"0";"0";"0";"0";"1";"0";"0";"No he experimentado ningún riesgo natural";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Moderado";"Moderado";"";"Bajo";"Moderado";"Alto";"Ni seguro ni inseguro";"Poco informado";"No lo sé";"Sí, definitivamente";"Probablemente sí";"Internet";"Sí";"Plan de emergencia";"1";"0";"0";"0";"0";"0";"0";"0";"Moderadamente dispuesto";"0";"0";"1";"0";"0";"0";"Otros";"0";"0";"0";"0";"0";"0";"1";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío mucho";"Prefiero no contestar";"0";"0";"0";"0";"0";"1";"Sí";"Seguro que sí";"No";"";"Ninguno - I think it's good that they're they're more research like this Is done and More attention needs to Needs to be done in this field";"";"758401940";"cb9275d7-ba1e-49e2-9efe-738ba89d0a88";"2026-03-18T11:02:11";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:cb9275d7-ba1e-49e2-9efe-738ba89d0a88";"65"
"2026-03-18T08:28:02.830-00:00";"2026-03-18T11:19:51.392-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"38430";"Toda mi vida";"45-54";"Hombre";"Educación primaria";"1.000–1.999 €";"Desprendimientos de rocas Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"0";"0";"1";"1";"1";"0";"0";"Desprendimiento de rocas";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Moderado";"Ningún riesgo";"Ningún riesgo";"Muy bajo";"Moderado";"Muy bajo";"Seguro";"Moderadamente informado";"No lo sé";"Probablemente sí";"Probablemente sí";"Radio";"No";"";"";"";"";"";"";"";"";"";"Dispuesto";"0";"0";"0";"1";"0";"0";"Es demasiado caro No creo que sea necesario No sé qué hacer";"1";"1";"1";"0";"0";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"El gobierno de Tenerife";"0";"1";"0";"0";"0";"0";"No creo que sea necesario. ";"Probablemente sí";"No";"";"P";"";"758408099";"9fa6e05b-5913-4fe0-b94e-dfbd41e7a0b5";"2026-03-18T11:19:52";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:9fa6e05b-5913-4fe0-b94e-dfbd41e7a0b5";"66"
"2026-03-17T12:03:06.341Z";"2026-03-17T12:14:10.604Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Mujer";"Educación secundaria";"2.000–2.999 €";"Desprendimientos de rocas Deslizamientos de tierra Incendios forestales Actividad volcánica / erupciones";"1";"1";"0";"0";"1";"1";"0";"0";"Desprendimiento de rocas Incendios forestales";"1";"0";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Muy bajo";"Ningún riesgo";"Muy bajo";"Alto";"Muy alto";"Ni seguro ni inseguro";"Poco informado";"No";"No estoy seguro";"Probablemente sí";"Reuniones públicas";"Sí";"Otras medidas";"0";"0";"0";"0";"0";"0";"1";"0";"Dispuesto";"0";"0";"0";"1";"0";"0";"No sé qué hacer";"0";"0";"1";"0";"0";"0";"0";"0";"No, continuaría como estaba previsto";"1";"0";"0";"0";"0";"0";"Confío moderadamente";"";"";"";"";"";"";"";"Prefiero no contestar.";"No lo sé";"No";"";"Somos canaries,con riesgos o sin Ellis amazon nuestras Islam
";"Los habitantes de Tenerife";"758409880";"f0f51037-b3d2-49ac-a44f-d52b354e504d";"2026-03-18T11:26:05";"";"";"submitted_via_web";"mauricemommen";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:f0f51037-b3d2-49ac-a44f-d52b354e504d";"67"
"2026-03-17T12:21:51.947Z";"2026-03-17T12:29:02.042Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"18-24 años";"Homber";"Educación secundaria";"3.000–3.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"1";"1";"1";"1";"0";"0";"Inundaciones costeras Desprendimiento de rocas Deslizamientos de tierra";"1";"1";"0";"1";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Bajo";"Bajo";"Bajo";"Bajo";"Moderado";"Moderado";"Ni seguro ni inseguro";"Poco informado";"No";"No estoy seguro";"Probablemente no";"Educación escolar";"No";"";"";"";"";"";"";"";"";"";"Totalmente dispuesto";"0";"0";"0";"0";"1";"0";"Es demasiado caro";"1";"0";"0";"0";"0";"0";"0";"0";"Evitaría la zona específica Viajaría a una zona más segura de la isla";"0";"1";"0";"1";"0";"0";"No confío en absoluto";"";"";"";"";"";"";"";"No creo que sea necesario. ";"Probablemente sí";"Sí";"2";"No";"El gobierno de Tenerife";"758409963";"a2a8d32e-d000-4e50-a990-ee432d18241b";"2026-03-18T11:26:20";"";"";"submitted_via_web";"mauricemommen";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:a2a8d32e-d000-4e50-a990-ee432d18241b";"68"
"2026-03-17T12:41:40.826Z";"2026-03-17T12:50:21.488Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Homber";"Educación universitaria";"2.000–2.999 €";"Desprendimientos de rocas Inundaciones costeras Incendios forestales Actividad volcánica / erupciones Deslizamientos de tierra";"1";"1";"0";"1";"1";"1";"0";"0";"Desprendimiento de rocas Inundaciones costeras Incendios forestales";"1";"0";"0";"1";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Ningún riesgo";"Muy bajo";"Ningún riesgo";"Ningún riesgo";"Muy alto";"Moderado";"Ni seguro ni inseguro";"Moderadamente informado";"No lo sé";"Probablemente sí";"Probablemente sí";"Internet";"Sí";"Preparé mi vivienda para hacerla más resistente o menos vulnerable Plan de evacuación / refugio seguro Kit de emergencia";"0";"1";"1";"1";"0";"0";"0";"0";"Dispuesto";"0";"0";"0";"1";"0";"0";"Otros";"0";"0";"0";"0";"0";"0";"1";"0";"No, continuaría como estaba previsto";"1";"0";"0";"0";"0";"0";"Confío moderadamente";"";"";"";"";"";"";"";"No creo que sea necesario. ";"Seguro que sí";"Sí";"3";"No";"El gobierno de Tenerife";"758410000";"962fe720-f5c9-4873-ac6a-187015c05dd6";"2026-03-18T11:26:24";"";"";"submitted_via_web";"mauricemommen";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:962fe720-f5c9-4873-ac6a-187015c05dd6";"69"
"2026-03-18T10:18:47.469Z";"2026-03-18T10:24:46.767Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Homber";"Educación universitaria";"3.000–3.999 €";"Desprendimientos de rocas Deslizamientos de tierra Incendios forestales Actividad volcánica / erupciones";"1";"1";"0";"0";"1";"1";"0";"0";"Incendios forestales";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Bajo";"Moderado";"Muy bajo";"Muy bajo";"Moderado";"Alto";"Ni seguro ni inseguro";"Muy bien informado";"No";"Probablemente sí";"Sí, definitivamente";"SMS";"Sí";"Kit de emergencia Radio / comunicación Seguro contra riesgos naturales";"0";"0";"0";"1";"1";"1";"0";"0";"Dispuesto";"0";"0";"0";"1";"0";"0";"Es demasiado caro";"1";"0";"0";"0";"0";"0";"0";"0";"Viajaría a una zona más segura de la isla";"0";"0";"0";"1";"0";"0";"Confío poco";"";"";"";"";"";"";"";"No creo que sea necesario. ";"Seguro que sí";"Sí";"10";"No";"Los ayuntamientos";"758410004";"efc0610a-618a-483b-8eeb-cd2fe95c8507";"2026-03-18T11:26:24";"";"";"submitted_via_web";"mauricemommen";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:efc0610a-618a-483b-8eeb-cd2fe95c8507";"70"
"2026-03-18T10:27:48.538Z";"2026-03-18T10:33:19.485Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"35-44";"Mujer";"Educación universitaria";"1.000–1.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Incendios forestales Actividad volcánica / erupciones";"1";"1";"1";"0";"1";"1";"0";"0";"Desprendimiento de rocas";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Bajo";"Bajo";"";"";"";"";"Ni seguro ni inseguro";"Moderadamente informado";"No";"No estoy seguro";"Probablemente no";"SMS";"No";"";"";"";"";"";"";"";"";"";"Dispuesto";"0";"0";"0";"1";"0";"0";"Vivo en una vivienda alquilada";"0";"0";"0";"1";"0";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío poco";"";"";"";"";"";"";"";"No creo que sea necesario. ";"No lo sé";"No";"";"";"El gobierno de España";"758410006";"ee4a48b2-3660-4c60-9c81-80990e4e1c4c";"2026-03-18T11:26:25";"";"";"submitted_via_web";"mauricemommen";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:ee4a48b2-3660-4c60-9c81-80990e4e1c4c";"71"
"2026-03-18T11:03:31.358Z";"2026-03-18T11:11:16.391Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"18-24 años";"Mujer";"Educación universitaria";"Prefiero no decirlo";"Desprendimientos de rocas Actividad volcánica / erupciones Incendios forestales Inundaciones costeras";"1";"0";"0";"1";"1";"1";"0";"0";"Desprendimiento de rocas Inundaciones costeras Incendios forestales";"1";"0";"0";"1";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Moderado";"Moderado";"Moderado";"Moderado";"Alto";"Seguro";"Muy bien informado";"Sí";"No estoy seguro";"No estoy seguro";"Televisión / noticias";"No";"";"";"";"";"";"";"";"";"";"Poco dispuesto (sólo si fuese obligatorio) Moderadamente dispuesto";"0";"1";"1";"0";"0";"0";"Otros";"0";"0";"0";"0";"0";"0";"1";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío mucho";"";"";"";"";"";"";"";"No creo que sea necesario. ";"Seguro que sí";"Sí";"3";"No";"Prefiero no contestar";"758410040";"bfed5b98-8e38-4dd4-a479-c11398f88294";"2026-03-18T11:26:28";"";"";"submitted_via_web";"mauricemommen";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:bfed5b98-8e38-4dd4-a479-c11398f88294";"72"
"2026-03-18T11:14:24.698Z";"2026-03-18T11:18:05.803Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"25-34";"Mujer";"Educación secundaria";"1.000–1.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Actividad volcánica / erupciones";"1";"1";"1";"1";"0";"1";"0";"0";"No he experimentado ningún riesgo natural";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"";"";"";"";"";"";"";"";"No";"";"Alto";"Alto";"Alto";"Alto";"Bajo";"Muy alto";"Inseguro";"Poco informado";"No lo sé";"No estoy seguro";"Probablemente sí";"Redes sociales";"No";"";"";"";"";"";"";"";"";"";"Dispuesto";"0";"0";"0";"1";"0";"0";"Vivo en una vivienda alquilada";"0";"0";"0";"1";"0";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío mucho";"";"";"";"";"";"";"";"No creo que sea necesario. ";"Probablemente no. ";"No";"";"No
";"Los ayuntamientos";"758410046";"8103a917-6848-43d0-a77a-ec34c12f0014";"2026-03-18T11:26:28";"";"";"submitted_via_web";"mauricemommen";"v6bC3HZCMeM8HsVUrbKJE5";"";"uuid:8103a917-6848-43d0-a77a-ec34c12f0014";"73"
"2026-03-18T11:04:00.572Z";"2026-03-18T11:11:24.986Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"55-64";"Hombre";"Educación universitaria";"2.000–2.999 €";"Desprendimientos de rocas Incendios forestales Deslizamientos de tierra Inundaciones costeras Actividad volcánica / erupciones";"1";"1";"0";"1";"1";"1";"0";"0";"Desprendimiento de rocas";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Ningún riesgo";"Ningún riesgo";"Ningún riesgo";"Ningún riesgo";"Ningún riesgo";"Ningún riesgo";"Muy seguro";"Moderadamente informado";"No lo sé";"No estoy seguro";"Probablemente sí";"Reuniones públicas";"No";"";"";"";"";"";"";"";"";"";"Totalmente dispuesto";"0";"0";"0";"0";"1";"0";"No sé qué hacer";"0";"0";"1";"0";"0";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"El gobierno de Tenerife";"0";"1";"0";"0";"0";"0";"Sí";"Probablemente sí";"No";"";"";"";"758412186";"6e9c54c9-71e2-4c2a-b901-8ab43e80a411";"2026-03-18T11:32:13";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:6e9c54c9-71e2-4c2a-b901-8ab43e80a411";"74"
"2026-03-18T11:13:05.655Z";"2026-03-18T11:21:03.704Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"35-44";"Mujer";"Educación universitaria";"3.000–3.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"0";"1";"1";"1";"0";"0";"Desprendimiento de rocas Incendios forestales Inundaciones pluviales";"1";"0";"1";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Muy alto";"Moderado";"Moderado";"Moderado";"Moderado";"Alto";"Inseguro";"Moderadamente informado";"No lo sé";"Probablemente sí";"Sí, definitivamente";"Radio";"Sí";"Kit de emergencia Radio / comunicación";"0";"0";"0";"1";"1";"0";"0";"0";"Dispuesto";"0";"0";"0";"1";"0";"0";"Otros";"0";"0";"0";"0";"0";"0";"1";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío poco";"Los habitantes de Tenerife El gobierno de Tenerife El gobierno de España";"1";"1";"1";"0";"0";"0";"Sí";"Probablemente sí";"Sí";"5";"La falta de información a la población es la grande.";"";"758412197";"29dfcd9e-13b8-47cf-935e-2f4464c3a0cf";"2026-03-18T11:32:14";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:29dfcd9e-13b8-47cf-935e-2f4464c3a0cf";"75"
"2026-03-18T11:23:31.331Z";"2026-03-18T11:30:21.544Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Mujer";"Educación universitaria";"2.000–2.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"1";"1";"1";"1";"0";"0";"Desprendimiento de rocas Inundaciones pluviales Incendios forestales Actividad volcánica/erupciones";"1";"0";"1";"0";"1";"1";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Moderado";"Bajo";"Moderado";"Muy alto";"Muy alto";"Inseguro";"Moderadamente informado";"No lo sé";"Sí, definitivamente";"Probablemente sí";"Televisión / noticias";"Sí";"Kit de emergencia Plan de emergencia Radio / comunicación Seguro contra riesgos naturales";"1";"0";"0";"1";"1";"1";"0";"0";"Totalmente dispuesto";"0";"0";"0";"0";"1";"0";"Otros";"0";"0";"0";"0";"0";"0";"1";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"Los ayuntamientos El gobierno de España El gobierno de Tenerife Los habitantes de Tenerife";"1";"1";"1";"1";"0";"0";"No creo que sea necesario. ";"Seguro que sí";"No";"";"No";"";"758412202";"5d299085-3ba7-4882-9887-bebb7fbe7665";"2026-03-18T11:32:15";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:5d299085-3ba7-4882-9887-bebb7fbe7665";"76"
